id,kind,name,lat,lng,alias_count
mlit:st-f6156e241462c3bf,station,東八尾,36.589617,137.175153,2
mlit:st-f618bfe86785717f,station,駒場東大前,35.65867,139.684075,2
mlit:st-f61968093d08674e,station,桜台,33.471615,130.542415,2
mlit:st-f61b7b4f07a9f4b7,station,大歩危,33.876525,133.767255,2
mlit:st-f6244988f8587193,station,押野,36.542315,136.622047,2
mlit:st-f628cb36b1716f31,station,まつだい,37.132195,138.613965,2
mlit:st-f62a451373f6935c,station,佐々木,37.949803,139.269807,2
mlit:st-f62d6fb7e0a44533,station,松陰神社前,35.643885,139.65499,2
mlit:st-f637f09bb32576b9,station,中浦和,35.853915,139.637302,2
mlit:st-f63fa35b3b918bc6,station,太郎坊宮前,35.10854,136.183985,2
mlit:st-f641686420e5e3a3,station,札内,42.912715,143.256205,2
mlit:st-f643231033564d9a,station,平林,34.610595,135.45855,2
mlit:st-f65b46fb55ee46a6,station,青山,39.724653,141.118297,2
mlit:st-f6625938fed2c36d,station,山下,37.966319,140.888983,2
mlit:st-f676ab620aecbfc7,station,鍋倉,34.378245,131.69407,2
mlit:st-f6796f5af2a0fa55,station,百舌鳥八幡,34.560785,135.49833,2
mlit:st-f68cf72becace21a,station,鶴巻温泉,35.380552,139.277135,2
mlit:st-f68eee1d44dce9e9,station,伊予上灘,33.68361,132.63296,2
mlit:st-f69b1a59c0b34775,station,西別所,35.0596,136.665643,2
mlit:st-f69cd6b1eff3de62,station,深浦,40.650295,139.92942,2
mlit:st-f69d5c53df69453d,station,鳥形,40.27142,140.036885,2
mlit:st-f6a97a27ca7408c1,station,会津長野,37.2153,139.823845,2
mlit:st-f6b6b47a91f2d3a0,station,和白,33.688623,130.429698,2
mlit:st-f6be9ce7f95dee38,station,千国,36.76324,137.90085,2
mlit:st-f6c549df43e4ed66,station,羽前大山,38.74213,139.767977,2
mlit:st-f6dd265e444631f5,station,唐浜,33.445936,133.966492,2
mlit:st-f6e316b7333b56fb,station,東京ディズニーシー･ステーション,35.627235,139.88949,2
mlit:st-f6f7107986169174,station,八積,35.403955,140.345355,2
mlit:st-f6f9dfa7cd493fa7,station,白木,34.429205,136.83116,2
mlit:st-f6fe380bdd3894a3,station,西春,35.244783,136.871293,2
mlit:st-f702d0f20d1d73aa,station,和田,39.650875,140.218755,2
mlit:st-f70376c26711da15,station,佐野,36.316702,139.579018,2
mlit:st-f70b94b15350b8b1,station,宇島,33.621285,131.12648,2
mlit:st-f70bcf4a6fe9a00b,station,鎌ヶ谷大仏,35.757855,140.01394,2
mlit:st-f70e605299942d78,station,大和川,34.59466,135.48675,2
mlit:st-f719c21300dbd7e2,station,仙北町,39.68769,141.14875,2
mlit:st-f71a77ac58272e14,station,土沢,39.3833,141.232535,2
mlit:st-f71b50ac6ab2ad7f,station,富士松,35.029805,137.01644,2
mlit:st-f722ccb600fad7b5,station,月田,35.047965,133.66669,2
mlit:st-f72c0bc6d39cffad,station,会津坂本,37.553287,139.75663,2
mlit:st-f72cc2a8ccafd761,station,篠塚,36.256815,139.44609,2
mlit:st-f73240b3b97cc134,station,東中津,33.587715,131.238975,2
mlit:st-f73e6f4db65a4a59,station,田吉,31.878915,131.43041,2
mlit:st-f73f1c0d1e81b53b,station,初島,34.100058,135.115635,2
mlit:st-f73f53b56d6e2697,station,企救丘,33.819705,130.877605,2
mlit:st-f74114c51d32b430,station,下野代,35.115898,136.64723,2
mlit:st-f74284a7656974a7,station,塩郷,34.997645,138.09065,2
mlit:st-f742e9bb76d3df5e,station,伊那八幡,35.49675,137.841545,2
mlit:st-f743df593755f578,station,南神城,36.637177,137.84163,2
mlit:st-f744294aaed4f4be,station,下天津,35.359303,135.11155,2
mlit:st-f74f10fdb56d64f5,station,朝里,43.17686,141.0639,2
mlit:st-f75b8a17257fa7ae,station,唐笠,35.402325,137.81021,2
mlit:st-f763914688a65b6b,station,農学部前,34.27382,134.12578,2
mlit:st-f76fac82197b4e4e,station,矢賀,34.399115,132.497707,2
mlit:st-f77046bb683fabf3,station,上北台,35.74576,139.415865,2
mlit:st-f772286f6ca8acab,station,東武宇都宮,36.55866,139.8806,2
mlit:st-f779e49fe541377a,station,岩船町,38.183485,139.45968,2
mlit:st-f7855190f7d7adb1,station,奥内,40.90311,140.67225,2
mlit:st-f7978b1132597553,station,福知山市民病院口,35.30658,135.108635,2
mlit:st-f799040f00dc9755,station,金ヶ崎,39.199585,141.11294,2
mlit:st-f79b1d03637a3473,station,野島公園,35.330595,139.631555,2
mlit:st-f7a01f138d649d45,station,相生山,35.102514,136.976236,2
mlit:st-f7a5a55eed9c181d,station,新宿西口,35.69316,139.69916,2
mlit:st-f7ad948fefa43c87,station,室,35.367269,136.606185,2
mlit:st-f7b76962a5d67a41,station,然別,43.12555,140.737215,2
mlit:st-f7bf08ff40f2b512,station,多度,35.133743,136.640663,2
mlit:st-f7c01180773653f7,station,竹鼻,35.326775,136.70644,2
mlit:st-f7c34881b2fa45fb,station,西山口,34.20956,135.290935,2
mlit:st-f7c5f7390a7d1717,station,織部,35.499645,136.66709,2
mlit:st-f7d4f6c0506dd437,station,宇部,34.003258,131.222198,2
mlit:st-f7d75127a93e8678,station,下市,35.51881,133.566375,2
mlit:st-f7dc214ada5787a1,station,感田,33.758865,130.73315,2
mlit:st-f7e6a9a0ac45be90,station,小金井,36.374485,139.84228,2
mlit:st-f7ffb3e881d9c9fa,station,天童南,38.341974,140.365724,2
mlit:st-f801de37425b16bd,station,干潟,35.718345,140.60331,2
mlit:st-f80b454f9240f53a,station,長野原草津口,36.54653,138.64956,2
mlit:st-f80d0d6ede207e21,station,小町屋,35.726775,137.93516,2
mlit:st-f83f9a00f6f1d9fc,station,駅東公園前,36.558015,139.907261,2
mlit:st-f84df4403b3e5635,station,多摩境,35.601798,139.36697,2
mlit:st-f84ee09963657dbb,station,下今市,36.7256,139.69277,2
mlit:st-f8507617eac6b6c2,station,王子公園,34.71034,135.21864,2
mlit:st-f8543cd11a65a5ec,station,白山,35.72155,139.752297,2
mlit:st-f861bfee27d05ce7,station,渡辺橋,34.694045,135.495905,2
mlit:st-f865a30f4d94357d,station,鱒浦,43.98253,144.296535,2
mlit:st-f86b2fa4738aa38e,station,新今宮,34.650152,135.501323,2
mlit:st-f86d17d7b04431ca,station,馬堀,35.0107,135.602587,2
mlit:st-f86d7238e74ec27c,station,夜須,33.53438,133.754565,2
mlit:st-f884a7a559398165,station,津久井浜,35.19812,139.66485,2
mlit:st-f8854b1368e6eb24,station,新百合ヶ丘,35.603705,139.507475,2
mlit:st-f88b7925098020c5,station,猫又,36.749565,137.641745,2
mlit:st-f897aadacc8b6990,station,美旗,34.662995,136.13301,2
mlit:st-f89fadfabcf63aa9,station,東山,35.00944,135.77982,2
mlit:st-f8ac174b421b25bd,station,幌向,43.151563,141.65556,2
mlit:st-f8ad502122b78e70,station,久保田,39.29621,140.11114,2
mlit:st-f8b2962228ba0a01,station,摩周,43.48737,144.46374,2
mlit:st-f8c1ab429008547a,station,来迎寺,37.397218,138.783792,2
mlit:st-f8da7f3e28f14d22,station,蓮根,35.784055,139.67906,2
mlit:st-f8e87e8e5d6cfe07,station,片瀬江ノ島,35.30931,139.482925,2
mlit:st-f8ec09ea7a49d5b8,station,南長井,38.097617,140.03455,2
mlit:st-f8f5b45fb932fb07,station,五橋,38.251876,140.881114,2
mlit:st-f9032d86fd13616d,station,麻生田,35.13359,136.53561,2
mlit:st-f90d853b23eebe2f,station,西浦和,35.844185,139.627765,2
mlit:st-f911062f77b1d0b1,station,南幌延,44.96518,141.884875,2
mlit:st-f911ec5ded3ddcee,station,安芸長浜,34.337805,132.962575,2
mlit:st-f91677c673ce15dc,station,山陽女学園前,34.36203,132.341315,2
mlit:st-f91740f372392995,station,七ツ屋,36.583505,136.65164,2
mlit:st-f918368bdaf8beae,station,大篠津町,35.488895,133.2559,2
mlit:st-f9192bbb696a8914,station,平木,34.272185,134.1313,2
mlit:st-f91a100f47f9a337,station,龍谷大前深草,34.964015,135.77014,2
mlit:st-f91a4af5e9885b64,station,東松山,36.03464,139.401588,2
mlit:st-f91cba78de70b06d,station,黄金町,35.439705,139.62256,2
mlit:st-f928bfb40f3855cb,station,越後大島,38.099645,139.518325,2
mlit:st-f929208681bac162,station,宇野気,36.72264,136.70297,2
mlit:st-f929bd74eba70750,station,松原,32.977455,129.94632,2
mlit:st-f92bb9458be49a63,station,大門,34.498243,133.44018,2
mlit:st-f93497468761fb8b,station,原爆ドーム前,34.39608,132.453845,2
mlit:st-f951feb32bc24afd,station,波方,34.095255,132.942595,2
mlit:st-f9577c3cbbd1f5ea,station,伊予三芳,33.95434,133.06433,2
mlit:st-f960a084fcf9185b,station,鯖瀬,33.64647,134.385355,2
mlit:st-f967491d25d535db,station,宮川,34.503063,136.67187,2
mlit:st-f9731107409bc35c,station,川棚,33.06837,129.864085,2
mlit:st-f97d346c225908d8,station,桃川,33.271835,129.956665,2
mlit:st-f9851e766bfaa020,station,森田,36.10932,136.22251,2
mlit:st-f9976224e08d5867,station,仁豊野,34.885047,134.728072,2
mlit:st-f99b35b156a7a598,station,東浪見,35.34677,140.37665,2
mlit:st-f99d431cdd68fc13,station,免田,36.79562,136.747467,2
mlit:st-f9a22d233d045d1a,station,伽羅橋,34.528735,135.43685,2
mlit:st-f9a36b6a5f2836b5,station,壬生,36.422435,139.80501,2
mlit:st-f9ad2e731b0407fd,station,郡上八幡,35.741625,136.947365,2
mlit:st-f9b8c7a1ae962c3d,station,笠岡,34.5048,133.504555,2
mlit:st-f9b90dd554acbb54,station,せんげん台,35.935955,139.774595,2
mlit:st-f9cc7c42cc75b169,station,横須賀,35.28424,139.654813,2
mlit:st-f9ec8e9a0f35ddc8,station,幌延,45.0144,141.845985,2
mlit:st-f9ee95065c8e7468,station,直見,32.92821,131.807745,2
mlit:st-f9f1972bd017d68f,station,遠野,39.33255,141.53067,2
mlit:st-f9f1aca28df087ce,station,古見,34.98774,136.856775,2
mlit:st-fa009323ecb53fdf,station,嵐山,35.015365,135.678215,2
mlit:st-fa0c6a051888c52c,station,皆瀬,33.213355,129.701765,2
mlit:st-fa256eab65595bd2,station,瀬戸瀬,44.008755,143.421095,2
mlit:st-fa2753971f43ab71,station,麻生,43.10834,141.33848,2
mlit:st-fa2d2c9efedd8664,station,修善寺,34.97927,138.95097,2
mlit:st-fa2d7af74ac0d1e7,station,鳥居前,34.692065,135.695915,2
mlit:st-fa314ccabe86fd2d,station,六合,34.836483,138.203843,2
mlit:st-fa36d9308fbe88fb,station,北原,36.41364,139.18461,2
mlit:st-fa42fd9b77508758,station,南大東,35.307895,132.92799,2
mlit:st-fa5138412f130cd1,station,平端,34.60672,135.782947,2
mlit:st-fa6558545bdfa2d5,station,安平,42.814145,141.825245,2
mlit:st-fa6cc3ad4bc0a72b,station,千年,40.56729,140.480305,2
mlit:st-fa6e3d2b672cb085,station,金光,34.540995,133.621,2
mlit:st-fa75862d0881f337,station,植大,34.917435,136.923445,2
mlit:st-fa79eb141b28bde0,station,足立,35.0384,133.38384,2
mlit:st-fa82a54bcbfebe76,station,奥阿仁,39.910977,140.488417,2
mlit:st-fa82fdd51234ed2c,station,聖高原,36.45506,138.047575,2
mlit:st-fa8de89d3dfde679,station,岩間,36.29544,140.276503,2
mlit:st-fa9643482817cd5c,station,上三田,34.53868,132.643845,2
mlit:st-faa34ae5ce70b56d,station,山下,35.654246,139.646437,2
mlit:st-faa81a7e62654bc7,station,安栖里,35.26623,135.38538,2
mlit:st-fab7dc33d4a0fe8a,station,西若松,37.485985,139.914128,2
mlit:st-fabcd0c7be91f994,station,肥後長浜,32.690747,130.56065,2
mlit:st-facbb6a1ffddf65a,station,西山,37.448265,138.641825,2
mlit:st-faccb0c8556ac5b2,station,南区役所前,34.380415,132.46713,2
mlit:st-fad322a0bc622224,station,上総山田,35.4541,140.126165,2
mlit:st-fad47469c36be71c,station,学園通り,34.27059,134.136835,2
mlit:st-fae61cc7e682455e,station,池月,38.70906,140.83563,2
mlit:st-faf386790c80c386,station,御堂,40.00436,141.23705,2
mlit:st-fafb3f305972788a,station,会津本郷,37.46343,139.892575,2
mlit:st-fafdad662caa0a2b,station,鈴蘭台,34.723635,135.14588,2
mlit:st-fafdb0c08fdd20c6,station,油川,40.85664,140.690615,2
mlit:st-fb148bc7394ba013,station,接岨峡温泉,35.178825,138.185285,2
mlit:st-fb176625336c5b71,station,大町,36.67306,137.220675,2
mlit:st-fb1d2c5acd2f41e4,station,高浜,35.39072,132.746687,2
mlit:st-fb23aeb8bd5beeff,station,日向,35.628295,140.36243,2
mlit:st-fb29c5947ae1b0e9,station,伊里,34.741555,134.22453,2
mlit:st-fb34689cece7a528,station,強羅,35.250814,139.048098,2
mlit:st-fb372062d664ae02,station,門真市,34.737705,135.582808,2
mlit:st-fb3cc67e3b7584af,station,山之口,31.782545,131.15281,2
mlit:st-fb3d2d6d48611d7e,station,館林,36.246615,139.527805,2
mlit:st-fb3f15adb9f292d6,station,三峰口,35.960175,138.97773,2
mlit:st-fb43a04edb10c23d,station,大鳥羽,35.504855,135.866945,2
mlit:st-fb51b7038da7c1fa,station,住吉,32.79199,129.85988,2
mlit:st-fb69031e32f15fd4,station,原木中山,35.7033,139.941915,2
mlit:st-fb6ddcd4a96badb5,station,市部,34.726461,136.148748,2
mlit:st-fb83f895024f713e,station,北五泉,37.746815,139.16968,2
mlit:st-fb86bda9acd7c1ec,station,江別,43.11014,141.556575,2
mlit:st-fb9cfd68544b9826,station,千葉公園,35.61971,140.11798,2
mlit:st-fba0a9d28137f71a,station,東青山,34.67564,136.321635,2
mlit:st-fba11c2ac7a031ae,station,南鹿児島駅前,31.554755,130.543895,2
mlit:st-fba149758bea6573,station,瀬見温泉,38.75513,140.41963,2
mlit:st-fba29bd1115e91c9,station,市民公園前,35.400565,136.8419,2
mlit:st-fba4b5fa07d58e47,station,吉水,36.345625,139.57935,2
mlit:st-fba4dd687077120f,station,新藤原,36.852455,139.73301,2
mlit:st-fbb487df27725fd1,station,津軽飯詰,40.829585,140.479405,2
mlit:st-fbc5c0cf75f5cb23,station,西ノ庄,34.25546,135.110795,2
mlit:st-fbc7ec3699477b65,station,京王稲田堤,35.634168,139.531943,2
mlit:st-fbd842876d857870,station,紀伊勝浦,33.62798,135.941405,2
mlit:st-fbebbadeb846c78e,station,武蔵増戸,35.730955,139.256305,2
mlit:st-fbedfb7e40e9f001,station,高科,35.55573,136.640175,2
mlit:st-fbf0044dd782aaa2,station,大江橋,34.69436,135.50097,2
mlit:st-fbf85ace2c93c580,station,舟形,38.691713,140.316107,2
mlit:st-fbfc106b70ced0e5,station,尾鷲,34.07433,136.190155,2
mlit:st-fc0307b9304ebe3a,station,玉野,35.266195,136.7478,2
mlit:st-fc04ad2ee2895ae1,station,荒野台,36.016925,140.625215,2
mlit:st-fc099b57e8bc1d67,station,豊郷,35.197905,136.230985,2
mlit:st-fc106b46b479cdc1,station,出雲坂根,35.10244,133.120583,2
mlit:st-fc1b3fe9d357e326,station,遊佐,39.01599,139.905135,2
mlit:st-fc2546a7c4e887e7,station,松草,39.635855,141.437445,2
mlit:st-fc2ccfef9fd73370,station,国領,35.650185,139.55843,2
mlit:st-fc2d783ed148fa55,station,赤坂,35.566045,138.916075,2
mlit:st-fc3a3703e9d8300e,station,石刀,35.326185,136.78537,2
mlit:st-fc4d52e97907f3d1,station,貝塚市役所前,34.439425,135.36064,2
mlit:st-fc4f25270603dc6f,station,信濃平,36.885005,138.378485,2
mlit:st-fc57036e2c2c8958,station,大分,33.2326,131.606695,2
mlit:st-fc5977157eb6a5eb,station,丹波竹田,35.243735,135.134095,2
mlit:st-fc68594a207a5210,station,相原,35.60693,139.33168,2
mlit:st-fc6d9add86c0c776,station,河芸,34.780985,136.530995,2
mlit:st-fc92c3124c102853,station,大谷向,36.732275,139.69194,2
mlit:st-fc92d7deefba16ae,station,土底浜,37.22278,138.324815,2
mlit:st-fca8decc5c04fcab,station,山吹,35.577775,137.903345,2
mlit:st-fcaecc095fd1aa73,station,西船橋,35.707371,139.959066,2
mlit:st-fcb60fcc5e6b842f,station,かぶと山,35.60679,134.919925,2
mlit:st-fcbd8e9e43e582db,station,妹尾,34.608417,133.87181,2
mlit:st-fcc7b938d2803da0,station,大畠,33.963015,132.18106,2
mlit:st-fccc82308ee5fbec,station,吉富,33.604915,131.17352,2
mlit:st-fcd761d08a504f7b,station,児玉,36.192843,139.13571,2
mlit:st-fce5628bb1edc98b,station,鴨池,31.565347,130.550463,2
mlit:st-fce9d2e1e0de8f64,station,波瀬,33.322645,129.807255,2
mlit:st-fced45f8d7ead649,station,石原町,33.784665,130.866005,2
mlit:st-fcf23873b1081178,station,鯖石,40.535575,140.552745,2
mlit:st-fcf2dfbf640f5dd0,station,西聖和,43.669027,142.41512,2
mlit:st-fcf705a7cbb5087c,station,出平,36.76726,137.633695,2
mlit:st-fd029b9ff62c984a,station,六条,36.02821,136.23961,2
mlit:st-fd1546965794e1de,station,西入善,36.93014,137.459285,2
mlit:st-fd1868c62784bae3,station,周防佐山,34.03481,131.36364,2
mlit:st-fd272ba5701ea1cf,station,九重,34.997515,139.911395,2
mlit:st-fd2efe2cc0eecc06,station,榎原,31.534685,131.306545,2
mlit:st-fd3c0531534b184a,station,加太,34.842565,136.340275,2
mlit:st-fd3c6a824c7b0bdc,station,仁方,34.22151,132.655285,2
mlit:st-fd44866e36d924e0,station,京成大和田,35.71236,140.10863,2
mlit:st-fd51e19b128c4ade,station,末続,37.172145,140.99565,2
mlit:st-fd52a1fa58cd3583,station,薩摩松元,31.60538,130.438845,2
mlit:st-fd57ccfeaf089315,station,雑色,35.549775,139.715035,2
mlit:st-fd5956231978b89a,station,三ヶ森,33.834875,130.736095,2
mlit:st-fd5bfa03a6b1bea1,station,陸奥森田,40.7817,140.33917,2
mlit:st-fd5cdbfeb4d493b1,station,中川原,34.969325,136.603235,2
mlit:st-fd67791a4eea1d59,station,砂越,38.895135,139.90733,2
mlit:st-fd6f4d001323cb32,station,東大崎,38.60567,140.897065,2
mlit:st-fd750f2bf24b601a,station,大行司,33.3969,130.87474,2
mlit:st-fd76dd6c0f3b7863,station,出戸浜,39.844425,140.024585,2
mlit:st-fd7d6db2fc9bfbdb,station,堀川町,41.780325,140.74406,2
mlit:st-fd80618317f7ee85,station,曙橋,35.69233,139.72258,2
mlit:st-fd82950f798f911a,station,笠縫,34.541425,135.79411,2
mlit:st-fd855a7eb54b45bf,station,出雲大社前,35.393265,132.68766,2
mlit:st-fd8ed63025aa842a,station,山ノ内,34.82964,132.9577,2
mlit:st-fd9294e83644e5f8,station,人吉,32.21614,130.753815,2
mlit:st-fd9998bf0e15013b,station,日野,35.678675,139.393498,2
mlit:st-fd9b1694ebfdf71c,station,江住,33.509485,135.60327,2
mlit:st-fd9b2b20d841a999,station,星川,35.458235,139.595195,2
mlit:st-fd9e3f101bf98a3b,station,デンテツターミナルビル前,33.559385,133.54406,2
mlit:st-fda67ee871c41665,station,伊豆北川,34.827275,139.075725,2
mlit:st-fda8d57432dac08e,station,庚申塚,35.739125,139.729555,2
mlit:st-fdac1560774f646d,station,東銀座,35.669488,139.767282,2
mlit:st-fdae3098dfef6318,station,早岐,33.133895,129.799313,2
mlit:st-fdb352d675386e1d,station,豊後豊岡,33.36196,131.50141,2
mlit:st-fdb51f1506eeb9ee,station,銀山,43.04096,140.715327,2
mlit:st-fdc624f4ddcd1a31,station,美作加茂,35.16947,134.062195,2
mlit:st-fdcaea0da4ac0f6e,station,板橋区役所前,35.751305,139.710055,2
mlit:st-fdd50549578943e3,station,豊橋公園前,34.766735,137.39586,2
mlit:st-fdd6bc16cd240e13,station,矢切,35.757505,139.900555,2
mlit:st-fdef5f15407be8f3,station,比布,43.874515,142.47134,2
mlit:st-fdf24d2277f46f9d,station,青海川,37.34619,138.486235,2
mlit:st-fdf80dcb1aea01a1,station,石山通,43.03071,141.34422,2
mlit:st-fdff95e11788642c,station,岩野目,39.92117,140.430685,2
mlit:st-fe04b0d1413fc320,station,中村日赤,35.1727,136.862295,2
mlit:st-fe0c7208f031a533,station,旭橋,26.21195,127.67548,2
mlit:st-fe0f25dabc963df5,station,滑川,36.769275,137.348852,2
mlit:st-fe2651a3591fc050,station,末広町,41.766655,140.71242,2
mlit:st-fe3538d586b79dbd,station,小木ノ城,37.51563,138.704217,2
mlit:st-fe4fb78ed375a024,station,柳瀬川,35.83056,139.56246,2
mlit:st-fe62ca873b5c94d7,station,丸瀬布,44.00632,143.33581,2
mlit:st-fe62da9bc4102b8e,station,三浦,35.14211,134.07808,2
mlit:st-fe6568f98df2ef35,station,小本,35.149063,136.86146,2
mlit:st-fe6c4b3d9e16741c,station,田野畑,39.93427,141.93379,2
mlit:st-fe6f1ce8b17b86ee,station,上片桐,35.6175,137.90407,2
mlit:st-fe75974380fe1ff9,station,北松戸,35.800365,139.911625,2
mlit:st-fe7aab42b94d6a4d,station,吉井,36.25609,138.98437,2
mlit:st-fe7dc91c42d2ed8b,station,京成立石,35.73819,139.84816,2
mlit:st-fe8d69b0349d94d2,station,重原,34.99478,137.023775,2
mlit:st-fe8e4a87ef7c2839,station,東犀川三四郎,33.661385,130.949005,2
mlit:st-fe905598ac2daa31,station,南浦和,35.84796,139.668778,2
mlit:st-fe94123ad9bac659,station,三河鹿島,34.813313,137.189697,2
mlit:st-fe95fcc13654fece,station,摂津,34.780025,135.561425,2
mlit:st-fe9e949b1af5426a,station,月岡,37.889337,139.272457,2
mlit:st-fea6184e9bab889a,station,長瀬,34.649855,135.57761,2
mlit:st-fea624f76c6ccb5d,station,小高,37.563123,140.996383,2
mlit:st-feb5ec23c00fb6b7,station,いよ立花,33.827825,132.772955,2
mlit:st-febacf9e6fe11106,station,商工センター入口,34.37548,132.39201,2
mlit:st-febad4aa909a2830,station,ジヤトコ前,35.15776,138.69004,2
mlit:st-fec282e9cb96a065,station,諫早（雲仙・島原口）,32.851235,130.041505,2
mlit:st-fec962f54b78cdd5,station,新伊丹,34.772365,135.41559,2
mlit:st-fecd84c43dff1b09,station,観音町,34.395545,132.43871,2
mlit:st-fed263aebd8b5c01,station,八十場,34.313,133.88486,2
mlit:st-fed6a43493e2f1b0,station,下山,33.458548,133.947958,2
mlit:st-fedfa82c63cf32e0,station,柘植,34.84675,136.256165,2
mlit:st-fee31988dcbb5b6c,station,くいな橋,34.962565,135.757415,2
mlit:st-fee3e5b73af1534e,station,壺阪山,34.44968,135.794815,2
mlit:st-fee7394fcc9344b5,station,雲雀丘花屋敷,34.82728,135.402833,2
mlit:st-feeec26e90491468,station,熱海,35.10389,139.077987,2
mlit:st-fef46d66389de2b7,station,久下村,35.075865,135.03063,2
mlit:st-fef54cf01dc3d9b1,station,熱郛,42.6757,140.375135,2
mlit:st-fef69ce883e11b15,station,北山,35.05126,135.765605,2
mlit:st-fef8b4f366ce39a4,station,特牛,34.30583,130.91893,2
mlit:st-fefb5de5277cd3c0,station,えびの飯野,32.030325,130.871195,2
mlit:st-ff0246122cf8e9a9,station,武志,35.388,132.77327,2
